"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"30608-23676","SG","Damyean","Damyean Dotson","Dotson","19.487499237060547","16","3500","NY@PHI","NY","PHI","","","","",""
"30608-41597","PF","Johnathan","Johnathan Motley","Motley","15.5727275501598","11","3500","PHO@LAC","LAC","PHO","","","","",""
"30608-81026","PG","Milos","Milos Teodosic","Teodosic","7.8111114501953125","9","3500","PHO@LAC","LAC","PHO","","","","",""
"30608-17541","SF","James","James Nunnally","Nunnally","4.350000063578288","6","3500","SA@MIN","MIN","SA","","","","",""
"30608-9862","PF","Amir","Amir Johnson","Johnson","10.214285714285714","21","3500","NY@PHI","PHI","NY","","","","",""
"30608-12424","C","Timofey","Timofey Mozgov","Mozgov","9.229032454952117","31","3500","ORL@POR","ORL","POR","O","Knee","","",""
"30608-66185","PF","Caleb","Caleb Swanigan","Swanigan","8.25","10","3500","ORL@POR","POR","ORL","","","","",""
"30608-9873","C","Robin","Robin Lopez","Lopez","10.586666870117188","15","3500","CHI@MIL","CHI","MIL","","","","",""
"30608-9874","PF","Kevin","Kevin Love","Love","39.45000076293945","4","3500","CLE@OKC","CLE","OKC","O","Toe","","",""
"30608-85150","SG","Trevon","Trevon Bluiett","Bluiett","0","0","3500","WAS@NO","NO","WAS","","","","",""
"30608-70819","PF","Dragan","Dragan Bender","Bender","1.8666666348775227","6","3500","PHO@LAC","PHO","LAC","","","","",""
"30608-70820","C","Thon","Thon Maker","Maker","11.541666666666666","12","3500","CHI@MIL","MIL","CHI","","","","",""
"30608-70825","SG","Timothe","Timothe Luwawu-Cabarrot","Luwawu-Cabarrot","5.599999745686849","12","3500","CLE@OKC","OKC","CLE","","","","",""
"30608-14505","C","Bismack","Bismack Biyombo","Biyombo","8.050000190734863","8","3500","ATL@CHA","CHA","ATL","","","","",""
"30608-42665","PG","Andrew","Andrew Harrison","Harrison","9.288888719346788","9","3500","CLE@OKC","CLE","OKC","","","","",""
"30608-70824","PF","Ante","Ante Zizic","Zizic","6.926666768391927","15","3500","CLE@OKC","CLE","OKC","","","","",""
"30608-14506","PG","Brandon","Brandon Knight","Knight","0","0","3500","DAL@HOU","HOU","DAL","O","Knee","","",""
"30608-70826","SG","Furkan","Furkan Korkmaz","Korkmaz","8.60000010899135","14","3500","NY@PHI","PHI","NY","","","","",""
"30608-70830","PF","Zhou","Zhou Qi","Qi","2","1","3500","DAL@HOU","HOU","DAL","O","Ankle","","",""
"30608-14521","PF","Kenneth","Kenneth Faried","Faried","6","7","3500","UTA@BKN","BKN","UTA","","","","",""
"30608-15548","SG","Andre","Andre Roberson","Roberson","17.82051282051282","39","3500","CLE@OKC","OKC","CLE","O","Kneecap","","",""
"30608-84668","SF","Troy","Troy Brown Jr.","Brown Jr.","5.1875","8","3500","WAS@NO","WAS","NO","","","","",""
"30608-9920","PF","Anthony","Anthony Tolliver","Tolliver","11.553333536783855","15","3500","SA@MIN","MIN","SA","","","","",""
"30608-23744","SG","Justin","Justin Anderson","Anderson","7.974999904632568","4","3500","ATL@CHA","ATL","CHA","","","","",""
"30608-84672","SG","Zhaire","Zhaire Smith","Smith","0","0","3500","NY@PHI","PHI","NY","O","Foot","","",""
"30608-84677","PG","Jerome","Jerome Robinson","Robinson","3.387500047683716","8","3500","PHO@LAC","LAC","PHO","O","Foot","","",""
"30608-16071","PG","Tim","Tim Frazier","Frazier","7.408333460489909","12","3500","WAS@NO","NO","WAS","","","","",""
"30608-22727","SG","Ron","Ron Baker","Baker","4.3000000847710504","9","3500","NY@PHI","NY","PHI","","","","",""
"30608-15560","PG","Shabazz","Shabazz Napier","Napier","13.235294117647058","17","3500","UTA@BKN","BKN","UTA","","","","",""
"30608-84687","SF","George","George King","King","0","0","3500","PHO@LAC","PHO","LAC","GTD","Groin","","",""
"30608-14543","SF","Davis","Davis Bertans","Bertans","12.733333163791233","18","3500","SA@MIN","SA","MIN","","","","",""
"30608-84686","PG","Elie","Elie Okobo","Okobo","11.245454268022018","11","3500","PHO@LAC","PHO","LAC","","","","",""
"30608-16081","PF","Khem","Khem Birch","Birch","4.9571429661342075","7","3500","ORL@POR","ORL","POR","","","","",""
"30608-84688","SF","Keita","Keita Bates-Diop","Bates-Diop","5.300000190734863","2","3500","SA@MIN","MIN","SA","","","","",""
"30608-84691","SG","Shake","Shake Milton","Milton","0","0","3500","NY@PHI","PHI","NY","","","","",""
"30608-84690","PG","Jalen","Jalen Brunson","Brunson","9.193750381469727","16","3500","DAL@HOU","DAL","HOU","","","","",""
"30608-84695","SG","Gary","Gary Trent Jr.","Trent Jr.","6.300000190734863","2","3500","ORL@POR","POR","ORL","","","","",""
"30608-84698","SF","Dzanan","Dzanan Musa","Musa","3.0166667302449546","6","3500","UTA@BKN","BKN","UTA","","","","",""
"30608-84701","PF","Chimezie","Chimezie Metu","Metu","4.659999847412109","10","3500","SA@MIN","SA","MIN","","","","",""
"30608-84700","PF","Rodions","Rodions Kurucs","Kurucs","10.099999564034599","7","3500","UTA@BKN","BKN","UTA","","","","",""
"30608-84703","PG","De'Anthony","De'Anthony Melton","Melton","8.399999618530273","4","3500","PHO@LAC","PHO","LAC","","","","",""
"30608-15583","PG","Seth","Seth Curry","Curry","7.474999904632568","16","3500","ORL@POR","POR","ORL","GTD","Illness","","",""
"30608-9953","C","Ian","Ian Mahinmi","Mahinmi","11.899999445134943","11","3500","WAS@NO","WAS","NO","","","","",""
"30608-58083","C","Jahlil","Jahlil Okafor","Okafor","5.233333163791233","9","3500","WAS@NO","NO","WAS","","","","",""
"30608-84706","PG","Devonte'","Devonte' Graham","Graham","5.783333460489909","6","3500","ATL@CHA","CHA","ATL","","","","",""
"30608-23780","SF","Jake","Jake Layman","Layman","10.43684226588199","19","3500","ORL@POR","POR","ORL","","","","",""
"30608-84711","SG","Grayson","Grayson Allen","Allen","4.971428462437221","14","3500","UTA@BKN","UTA","BKN","","","","",""
"30608-84712","SF","Vincent","Vincent Edwards","Edwards","4.199999809265137","1","3500","DAL@HOU","HOU","DAL","","","","",""
"30608-84717","SG","Anfernee","Anfernee Simons","Simons","3.1","5","3500","ORL@POR","POR","ORL","","","","",""
"30608-9968","SG","Jodie","Jodie Meeks","Meeks","10.457143015675731","77","3500","CHI@MIL","MIL","CHI","","","","",""
"30608-67312","C","Thomas","Thomas Bryant","Bryant","11.169999694824218","10","3500","WAS@NO","WAS","NO","","","","",""
"30608-84720","SF","Melvin","Melvin Frazier Jr.","Frazier Jr.","-0.5","2","3500","ORL@POR","ORL","POR","","","","",""
"30608-84725","PF","Kostas","Kostas Antetokounmpo","Antetokounmpo","0","0","3500","DAL@HOU","DAL","HOU","","","","",""
"30608-84726","PF","Ray","Ray Spalding","Spalding","0","1","3500","DAL@HOU","DAL","HOU","","","","",""
"30608-9465","PG","Raymond","Raymond Felton","Felton","11.081818320534445","11","3500","CLE@OKC","OKC","CLE","","","","",""
"30608-23801","SG","Nik","Nik Stauskas","Stauskas","12.355000305175782","20","3500","ORL@POR","POR","ORL","","","","",""
"30608-84730","SG","J.P.","J.P. Macura","Macura","0","0","3500","ATL@CHA","CHA","ATL","","","","",""
"30608-85242","SG","Rawle","Rawle Alkins","Alkins","0","0","3500","CHI@MIL","CHI","MIL","","","","",""
"30608-23294","SF","Danuel","Danuel House","House","8.100000381469727","1","3500","DAL@HOU","HOU","DAL","","","","",""
"30608-15620","SF","Okaro","Okaro White","White","2.4000000953674316","1","3500","WAS@NO","WAS","NO","","","","",""
"30608-9479","SF","Luol","Luol Deng","Deng","9.5","2","3500","SA@MIN","MIN","SA","","","","",""
"30608-19726","SF","Abdel","Abdel Nader","Nader","2.585714340209961","7","3500","CLE@OKC","OKC","CLE","","","","",""
"30608-40206","SG","Alex","Alex Abrines","Abrines","10.912500381469727","16","3500","CLE@OKC","OKC","CLE","","","","",""
"30608-55055","PG","Dante","Dante Exum","Exum","12.785714285714286","21","3500","UTA@BKN","UTA","BKN","","","","",""
"30608-23826","PF","Alex","Alex Poythress","Poythress","12.023077157827524","13","3500","ATL@CHA","ATL","CHA","O","Ankle","","",""
"30608-9506","SG","JR","JR Smith","Smith","14.37272782759233","11","3500","CLE@OKC","CLE","OKC","","","","",""
"30608-9508","SF","Carmelo","Carmelo Anthony","Anthony","23.13000030517578","10","3500","DAL@HOU","HOU","DAL","","","","",""
"30608-48940","SF","Wes","Wes Iwundu","Iwundu","9.794117647058824","17","3500","ORL@POR","ORL","POR","","","","",""
"30608-16178","SF","Maurice","Maurice Harkless","Harkless","12.137499809265137","8","3500","ORL@POR","POR","ORL","","","","",""
"30608-41269","PG","Demetrius","Demetrius Jackson","Jackson","3.3933334350585938","15","3500","NY@PHI","PHI","NY","","","","",""
"30608-85305","PF","Kenrich","Kenrich Williams","Williams","2","5","3500","WAS@NO","NO","WAS","","","","",""
"30608-85309","PG","Daryl","Daryl Macon","Macon","0","1","3500","DAL@HOU","DAL","HOU","","","","",""
"30608-85308","PG","Trevon","Trevon Duval","Duval","0","0","3500","CHI@MIL","MIL","CHI","","","","",""
"30608-20805","SG","Troy","Troy Daniels","Daniels","6.759999847412109","5","3500","PHO@LAC","PHO","LAC","","","","",""
"30608-20806","SG","Treveon","Treveon Graham","Graham","3.6500000953674316","2","3500","UTA@BKN","BKN","UTA","O","Hamstring","","",""
"30608-40262","SG","Sterling","Sterling Brown","Brown","5.653846153846154","13","3500","CHI@MIL","MIL","CHI","","","","",""
"30608-40264","SF","Ben","Ben Moore","Moore","1.350000023841858","2","3500","SA@MIN","SA","MIN","","","","",""
"30608-82761","SG","Jaylen","Jaylen Morris","Morris","6.449999809265137","2","3500","CHI@MIL","MIL","CHI","","","","",""
"30608-16201","PG","Michael","Michael Carter-Williams","Carter-Williams","9.563636086203836","11","3500","DAL@HOU","HOU","DAL","","","","",""
"30608-84808","SG","Jaylen","Jaylen Adams","Adams","2.4749999046325684","4","3500","ATL@CHA","ATL","CHA","","","","",""
"30608-17747","SG","Ian","Ian Clark","Clark","8.219999694824219","20","3500","WAS@NO","NO","WAS","","","","",""
"30608-84830","SG","Jared","Jared Terrell","Terrell","13.699999809265137","1","3500","SA@MIN","MIN","SA","","","","",""
"30608-84833","PF","Ryan","Ryan Broekhoff","Broekhoff","1.8888888888888888","9","3500","DAL@HOU","DAL","HOU","","","","",""
"30608-84836","C","Angel","Angel Delgado","Delgado","0","0","3500","PHO@LAC","LAC","PHO","","","","",""
"30608-16230","SG","Jordan","Jordan McRae","McRae","3.200000047683716","4","3500","WAS@NO","WAS","NO","","","","",""
"30608-40819","PF","Jarell","Jarell Martin","Martin","6.715384850135217","13","3500","ORL@POR","ORL","POR","","","","",""
"30608-66424","C","Justin","Justin Patton","Patton","5","1","3500","NY@PHI","PHI","NY","O","Foot","","",""
"30608-15762","SF","Darius","Darius Miller","Miller","11.111764346852022","17","3500","WAS@NO","NO","WAS","","","","",""
"30608-80805","SG","Markelle","Markelle Fultz","Fultz","19.394736842105264","19","3500","NY@PHI","PHI","NY","O","Shoulder","","",""
"30608-80812","PF","Lauri","Lauri Markkanen","Markkanen","28.098551432291668","69","3500","CHI@MIL","CHI","MIL","O","Elbow","","",""
"30608-9647","SF","Thabo","Thabo Sefolosha","Sefolosha","6.800000190734863","8","3500","UTA@BKN","UTA","BKN","","","","",""
"30608-58800","SG","Daniel","Daniel Hamilton","Hamilton","0","1","3500","ATL@CHA","ATL","CHA","","","","",""
"30608-80820","SG","Terrance","Terrance Ferguson","Ferguson","8.8","15","3500","CLE@OKC","OKC","CLE","O","Ankle","","",""
"30608-80823","C","Tony","Tony Bradley","Bradley","2.5222223069932728","9","3500","UTA@BKN","UTA","BKN","GTD","Illness","","",""
"30608-48567","PG","Cameron","Cameron Payne","Payne","13.552631578947368","19","3500","CHI@MIL","CHI","MIL","","","","",""
"30608-58295","PF","D.J.","D.J. Wilson","Wilson","2.0681818181818183","22","3500","CHI@MIL","MIL","CHI","GTD","Hamstring","","",""
"30608-80825","PF","Isaiah","Isaiah Hartenstein","Hartenstein","6.461111280653212","18","3500","DAL@HOU","HOU","DAL","","","","",""
"30608-80824","PG","Frank","Frank Jackson","Jackson","5.779999796549479","15","3500","WAS@NO","NO","WAS","","","","",""
"30608-48570","PF","Isaiah","Isaiah Hicks","Hicks","8.622222052680122","18","3500","NY@PHI","NY","PHI","","","","",""
"30608-9669","PF","Jason","Jason Smith","Smith","10.45999984741211","10","3500","WAS@NO","WAS","NO","","","","",""
"30608-9677","SF","Jared","Jared Dudley","Dudley","12.447618756975446","21","3500","UTA@BKN","BKN","UTA","","","","",""
"30608-9678","PF","Channing","Channing Frye","Frye","7.299999872843425","3","3500","CLE@OKC","CLE","OKC","","","","",""
"30608-85463","PG","Joe","Joe Chealey","Chealey","0","0","3500","ATL@CHA","CHA","ATL","","","","",""
"30608-18393","PG","T.J.","T.J. McConnell","McConnell","11.125","16","3500","NY@PHI","PHI","NY","","","","",""
"30608-16859","SF","Lance","Lance Thomas","Thomas","9.527273004705256","11","3500","NY@PHI","NY","PHI","O","Knee","","",""
"30608-67556","SG","Tyler","Tyler Dorsey","Dorsey","6.6","10","3500","ATL@CHA","ATL","CHA","O","Bruise","","",""
"30608-97263","PF","Drew","Drew Eubanks","Eubanks","2.3999999364217124","3","3500","SA@MIN","SA","MIN","","","","",""
"30608-63478","C","Cristiano","Cristiano Felicio","Felicio","9.125","16","3500","CHI@MIL","CHI","MIL","","","","",""
