Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Andrew Harrison,3700,CLE,PG,LAL,,15.00,33.52,1,220.5,320,105.75,-0.25,20.74,8.00,10.55,2.85
Frank Jackson,3500,NOP,PG,@ PHI,,14.00,48.45,21,237,150,116.75,1,11.81,1.84,9.93,2.84
Tony Snell,3500,MIL,SG,POR,,19.00,41.77,27,226,-275,116.5,0.75,19.63,8.86,9.82,2.81
Zaza Pachulia,3500,DET,C,@ HOU,,10.00,50.17,10,214.5,320,102.75,-0.5,19.11,7.39,9.65,2.76
Jordan Bell,3500,GSW,C,OKC,,10.00,51.74,13,223,-100,110.75,-1,18.91,7.94,9.46,2.7
Ian Clark,3500,NOP,SG,@ PHI,,14.00,32.35,5,237,150,116.75,1,18.18,9.29,9.29,2.65
Wayne Selden,3500,MEM,SG,@ SAS,,14.00,47.71,17,199.5,138,98.25,-1,18.03,9.02,9.02,2.58
Malik Monk,3500,CHA,SG,IND,,11.00,44.91,5,216,-175,110,-0.75,16.17,7.42,8.98,2.57
Aron Baynes,3600,BOS,C,NYK,,10.00,55.98,21,215.5,-1200,114.5,-0.75,17.42,7.96,9.25,2.57
Thon Maker,3500,MIL,C,POR,,10.00,54.67,19,226,-275,116.5,0.75,17.61,7.14,8.81,2.52
Cameron Payne,3800,CHI,PG,PHO,,12.00,52.94,26,217,-105,108,0.75,19.05,8.26,9.53,2.51
Royce O'Neale,3500,UTA,SF,SAC,,12.00,35.47,14,222.5,-450,116,2,15.50,6.44,8.65,2.47
MarShon Brooks,3500,MEM,SG,@ SAS,,11.00,47.71,17,199.5,138,98.25,-1,15.48,6.00,8.54,2.44
Bismack Biyombo,3500,CHA,C,IND,,8.00,49.51,6,216,-175,110,-0.75,16.47,6.73,8.24,2.35
Davis Bertans,3500,SAS,SF,MEM,,10.00,51.60,8,199.5,-160,101.25,-0.5,16.19,6.48,8.1,2.31
Daniel Theis,3500,BOS,PF,NYK,,8.00,55.98,21,215.5,-1200,114.5,-0.75,15.92,7.27,8.05,2.3
Wade Baldwin,3500,POR,PG,@ MIL,,10.00,44.85,4,226,240,109.5,-0.75,15.87,7.94,7.94,2.27
Justin Jackson,3500,SAC,SF,@ UTA,,11.00,33.04,6,222.5,360,106.5,1.5,13.77,6.23,7.73,2.21
Furkan Korkmaz,3500,PHI,SG,NOP,,12.00,49.97,24,237,-175,120.25,1,15.45,7.73,7.73,2.21
Tyus Jones,3500,MIN,PG,DEN,,10.00,47.12,25,220,-111,110.5,1.75,15.33,7.38,7.67,2.19
Jose Calderon,3500,DET,PG,@ HOU,,12.00,41.27,12,214.5,320,102.75,-0.5,14.65,5.83,7.33,2.09
Sterling Brown,3500,MIL,SG,POR,,9.00,36.97,20,226,-275,116.5,0.75,14.45,7.23,7.23,2.07
Justin Anderson,3500,ATL,SG,TOR,,10.00,37.60,21, ,275, , ,13.23,5.38,7.21,2.06
Isaiah Hartenstein,3500,HOU,PF,DET,,9.00,42.43,4,214.5,-400,111.75, ,8.36,1.35,6.89,1.97
Frank Kaminsky,3500,CHA,PF,IND,,8.00,50.47,5,216,-175,110,-0.75,13.20,5.68,6.9,1.97
Gerald Green,3500,HOU,SF,DET,,8.00,43.27,11,214.5,-400,111.75, ,12.45,5.05,6.23,1.78
Thabo Sefolosha,3500,UTA,SF,SAC,,8.00,35.47,14,222.5,-450,116,2,10.86,5.25,6.21,1.77
Jalen Brunson,3600,DAL,PG,BKN,,10.00,37.73,4,214.5,-214,110, ,7.30,1.11,6.11,1.7
Amir Johnson,3500,PHI,PF,NOP,,6.00,50.01,8,237,-175,120.25,1,10.74,4.49,5.83,1.67
Ryan Broekhoff,3500,DAL,PF,BKN,,10.00,29.60,2,214.5,-214,110, ,6.58,1.00,5.51,1.57
Shabazz Napier,3700,BKN,PG,@ DAL,,7.00,47.43,26,214.5,180,104.5, ,11.27,4.60,5.64,1.52
Raymond Felton,3500,OKC,PG,@ GSW,,5.00,42.30,15,223,-118,112.25,1.5,9.30,4.14,4.65,1.33
Meyers Leonard,3500,POR,PF,@ MIL,,4.00,55.22,14,226,240,109.5,-0.75,7.68,3.13,3.84,1.1
Timothe Luwawu-Cabarrot,3600,OKC,SG,@ GSW,,5.00,34.50,11,223,-118,112.25,1.5,6.92,3.65,3.65,1.01
Omri Casspi,3500,MEM,SF,@ SAS,,4.00,32.42,7,199.5,138,98.25,-1,6.42,2.70,3.21,0.92
Damyean Dotson,3500,NYK,SG,@ BOS,,4.00,32.99,8,215.5,800,101,-0.25,5.90,2.48,2.95,0.84
Ekpe Udoh,3500,UTA,C,SAC,,2.00,54.97,20,222.5,-450,116,2,3.76,1.49,1.88,0.54
Cristiano Felicio,3500,CHI,C,PHO,,2.00,61.21,29,217,-105,108,0.75,3.38,1.46,1.69,0.48
Raulzinho Neto,3500,UTA,PG,SAC,,2.00,41.75,14,222.5,-450,116,2,3.24,1.50,1.62,0.46
Troy Daniels,3500,PHO,SG,@ CHI,,2.00,34.85,10,217,-111,109,3.75,3.06,1.46,1.53,0.44
