Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Yogi Ferrell,4100,SAC,PG,OKC,,15.00,44.92,2,232.5,163,114,-1.5,18.01,9.22,10.47,2.55
Patrick Patterson,3500,OKC,PF,@ SAC,,12.00,57.90,26,232.5,-188,118.5,-1.5,13.91,6.67,7.87,2.25
Luke Kornet,3500,NYK,PF,@ PHI,,10.00,34.99,9,228,550,107.75,107.75,11.76,5.50,7.61,2.17
Thabo Sefolosha,3500,UTA,SF,GSW,,10.00,35.15,11,218,120,107.5, ,11.09,6.31,7.46,2.13
Thon Maker,3500,MIL,C,NOP,,8.00,51.95,13,230,-400,119.5,-1.25,12.13,5.72,7.06,2.02
Jarell Martin,3500,ORL,PF,SAS,,8.00,51.33,26,209.5,138,103.25,-0.5,10.49,5.60,6.8,1.94
Zaza Pachulia,3500,DET,C,@ MIN,,6.00,52.17,16,216.5,180,105.5,-1.25,10.24,4.64,6.07,1.73
Willy Hernangomez,3500,CHA,C,CLE,,4.00,50.23,6,213,-1000,113,-1.5,9.97,5.29,5.47,1.56
Alfonzo McKinnie,3500,GSW,SF,@ UTA,,8.00,35.30,15,218,-138,110.5, ,10.24,5.31,5.31,1.52
Courtney Lee,3800,NYK,SG,@ PHI,,8.00,32.02,3,228,550,107.75,107.75,10.54,5.74,5.74,1.51
Donte DiVincenzo,3500,MIL,SG,NOP,,6.00,36.90,21,230,-400,119.5,-1.25,4.10,0.73,4.04,1.15
Shabazz Napier,3700,BKN,PG,@ CHI,,4.00,42.71,22,211.5,-118,106.5,-1.25,6.66,2.99,3.65,0.99
Bruce Brown,3500,DET,SG,@ MIN,,4.00,37.22,22,216.5,180,105.5,-1.25,3.01,0.74,2.83,0.81
Abdel Nader,3500,OKC,SF,@ SAC,,4.00,37.14,18,232.5,-188,118.5,-1.5,5.31,2.67,2.67,0.76
Frank Jackson,3700,NOP,PG,@ MIL,,4.00,45.36,3,230,320,110.5,-2.25,2.82,0.52,2.74,0.74
Marquese Chriss,3500,HOU,PF,WAS,,2.00,60.94,29,225,-667,118, ,3.39,1.67,2.11,0.6
Norman Powell,3500,TOR,SF,IND,,1.00,33.96,11,210.5,-188,107.5,107.5,1.36,0.70,0.7,0.2
