,Actual,Ceiling,Date,Floor,Projection,Salary_STD
1053,264.6,544.1999999999999,2019-02-01,129.45,309.35,2574.2792350960904
1054,220.9,540.92,2019-02-01,137.79,308.37,3066.7069240513824
1055,241.9,544.0300000000001,2019-02-01,112.18,299.24,2514.893905918238
1056,248.8,540.7900000000001,2019-02-01,125.29,301.09000000000003,2365.388282797364
1057,264.6,544.1999999999999,2019-02-01,129.45,309.35,2574.2792350960904
1058,264.50000000000006,535.81,2019-02-01,117.9,301.05,2463.0604269214887
1059,264.6,544.1999999999999,2019-02-01,129.45,309.35,2574.2792350960904
1060,302.3,588.67,2019-02-02,114.97999999999999,319.38,1895.0878672745912
1061,296.3,587.5699999999999,2019-02-02,124.17,318.85,1591.722415157109
1062,276.59999999999997,575.74,2019-02-02,109.62999999999998,319.13,2100.264533603115
1063,255.39999999999998,587.88,2019-02-02,116.03999999999999,315.90000000000003,1771.4470614043269
1064,255.39999999999998,587.88,2019-02-02,116.03999999999999,315.90000000000003,1771.4470614043269
1065,306.09999999999997,584.5999999999999,2019-02-02,114.99999999999999,320.39,1905.0290817909147
1066,314.6,587.94,2019-02-02,117.10999999999999,321.09000000000003,2364.6052576891893
1067,266.9,583.9699999999999,2019-02-02,127.77,314.76,2244.0043572942445
1068,320.0,583.06,2019-02-02,111.11999999999999,316.57000000000005,1877.94213613377
1069,314.6,587.94,2019-02-02,117.10999999999999,321.09000000000003,2364.6052576891893
1070,247.5,536.03,2019-02-03,107.81,300.48999999999995,1852.3258652599739
1071,252.8,529.0,2019-02-03,121.14999999999999,306.21999999999997,2575.142330957914
1072,253.7,501.91,2019-02-03,113.92999999999999,286.69,1843.7749789059148
1073,249.2,521.79,2019-02-03,123.28,310.72,2549.2676266133312
1074,229.5,532.6600000000001,2019-02-03,115.08999999999999,303.66999999999996,1932.75853524323
1075,272.4,529.16,2019-02-03,100.96000000000001,301.45,1958.5204796314492
1076,253.90000000000003,524.4200000000001,2019-02-03,126.74999999999999,306.71000000000004,2338.5655622387176
1077,248.7,532.68,2019-02-03,105.97,295.25,1867.85676348292
1078,235.89999999999998,529.75,2019-02-03,104.53999999999999,298.17999999999995,1918.911728616567
1079,248.7,532.68,2019-02-03,105.97,295.25,1867.85676348292
1080,285.6,577.8800000000001,2019-02-04,134.07,317.68,1762.8540271354445
1081,296.29999999999995,573.53,2019-02-04,123.18,307.06,1544.9639414066962
1082,293.4,565.81,2019-02-04,129.51,312.56,1563.7877409563716
1083,296.29999999999995,573.53,2019-02-04,123.18,307.06,1544.9639414066962
1084,279.8,565.75,2019-02-04,130.35,312.52000000000004,1647.969195445049
1085,277.4,573.38,2019-02-04,119.19999999999999,302.39,1628.2232989093081
1086,292.3,567.96,2019-02-04,137.32,313.62,1850.525450904268
1087,275.90000000000003,568.46,2019-02-04,134.86,314.0,1741.930247643206
1088,298.7,570.3400000000001,2019-02-04,128.7,315.64,1569.2256484656593
1089,277.4,573.38,2019-02-04,119.19999999999999,302.39,1628.2232989093081
1090,353.1,595.99,2019-02-05,131.27,317.31,2710.1091044503523
1091,334.6,587.6800000000001,2019-02-05,129.31,314.76,2661.7083532995666
1092,334.40000000000003,591.03,2019-02-05,145.7,328.05,2665.833203084294
1093,334.40000000000003,591.03,2019-02-05,145.7,328.05,2665.833203084294
1094,338.20000000000005,589.9100000000001,2019-02-05,127.94999999999999,317.46,2437.7180181067843
1095,334.5,587.81,2019-02-05,140.03,315.74,2699.7942308422116
1096,334.0,588.52,2019-02-05,145.07,318.04,2530.7003861469743
1097,334.40000000000003,591.03,2019-02-05,145.7,328.05,2665.833203084294
1098,311.8,587.98,2019-02-05,111.83000000000001,305.27,1760.120646818855
1099,311.8,587.98,2019-02-05,111.83000000000001,305.27,1760.120646818855
1100,307.40000000000003,572.16,2019-02-06,113.05999999999997,309.23,1699.6731711975951
1101,341.6,570.79,2019-02-06,112.63999999999999,303.99,1716.441912651335
1102,309.7,568.6099999999999,2019-02-06,120.72999999999999,312.84,1717.2329163188344
1103,337.5,558.4399999999999,2019-02-06,120.46,306.41,1818.4242262647808
1104,341.6,570.79,2019-02-06,112.63999999999999,303.99,1716.441912651335
1105,314.3,563.0899999999999,2019-02-06,116.38,306.59,1296.148139681572
1106,316.1,568.9799999999999,2019-02-06,118.66,306.27000000000004,1797.5291683617017
1107,341.6,570.79,2019-02-06,112.63999999999999,303.99,1716.441912651335
1108,354.4,568.3399999999999,2019-02-06,117.65999999999998,302.91,1449.7339049155637
1109,316.70000000000005,561.9399999999999,2019-02-06,114.38999999999999,300.98,1971.1499432477053
1110,328.5,569.95,2019-02-07,121.16999999999999,316.89,1539.1997279330374
1111,300.1,569.2900000000001,2019-02-07,110.73999999999998,310.79999999999995,2077.4509546884137
1112,313.2,563.51,2019-02-07,120.64999999999998,312.27,1842.770324575421
1113,282.59999999999997,567.41,2019-02-07,102.14000000000001,307.17,1433.0318373691423
1114,315.4,562.22,2019-02-07,113.23000000000002,307.46,1399.5590134391496
1115,300.1,569.2900000000001,2019-02-07,110.73999999999998,310.79999999999995,2077.4509546884137
1116,282.59999999999997,567.41,2019-02-07,102.14000000000001,307.17,1433.0318373691423
1117,359.6,564.73,2019-02-07,114.16999999999999,311.71,1630.3449608466376
1118,300.1,569.2900000000001,2019-02-07,110.73999999999998,310.79999999999995,2077.4509546884137
1119,283.40000000000003,563.21,2019-02-07,112.32,311.57,1925.2705437591535
1120,285.3,551.9000000000001,2019-02-08,127.32,294.62,1034.9449797506682
1121,287.8,540.2400000000001,2019-02-08,132.65,300.85,2135.415650406262
1122,272.2,546.94,2019-02-08,123.52,294.71999999999997,1516.57508881031
1123,294.3,549.72,2019-02-08,120.68,292.99,1127.4356350191842
1124,288.6,548.7800000000001,2019-02-08,134.35,302.8,2218.1629592030085
1125,294.3,549.72,2019-02-08,120.68,292.99,1127.4356350191842
1126,317.40000000000003,549.89,2019-02-08,125.14,293.0,1031.8388236661244
1127,276.90000000000003,549.16,2019-02-08,125.02,297.15,1531.883372410141
1128,312.20000000000005,538.49,2019-02-08,107.86000000000001,287.69999999999993,844.5906306213285
1129,288.90000000000003,551.57,2019-02-08,122.82,295.14,1051.0429858120415
1130,260.40000000000003,580.88,2019-02-09,117.27000000000001,308.07,1912.0152899848376
1131,277.30000000000007,569.71,2019-02-09,116.28999999999999,308.04,1769.4945919982665
1132,283.6,577.23,2019-02-09,112.21000000000001,306.03000000000003,1342.4687043734846
1133,282.40000000000003,578.1600000000001,2019-02-09,105.73,299.88000000000005,1999.4443672625098
1134,293.3,580.0400000000001,2019-02-09,112.42,307.36000000000007,1910.2065042525871
1135,258.5,576.9499999999999,2019-02-09,103.24000000000001,301.53000000000003,1737.2462955372862
1136,293.3,580.0400000000001,2019-02-09,112.42,307.36000000000007,1910.2065042525871
1137,285.8,577.0400000000001,2019-02-09,104.20000000000002,301.53000000000003,1863.7543418899338
1138,293.3,580.0400000000001,2019-02-09,112.42,307.36000000000007,1910.2065042525871
1139,293.3,580.0400000000001,2019-02-09,112.42,307.36000000000007,1910.2065042525871
1140,277.5,533.61,2019-02-10,115.16999999999999,291.04999999999995,2407.3960113690387
1141,282.7,533.49,2019-02-10,117.78999999999999,295.48,1736.6065959611585
1142,261.6,526.68,2019-02-10,104.73000000000002,288.52,2171.532996653644
1143,277.7,531.0899999999999,2019-02-10,128.05,292.2,2431.7346346452637
1144,282.7,533.49,2019-02-10,117.78999999999999,295.48,1736.6065959611585
1145,277.3,532.9499999999999,2019-02-10,123.03,296.14,1732.0508075688772
1146,282.7,533.49,2019-02-10,117.78999999999999,295.48,1736.6065959611585
1147,269.4,531.1899999999999,2019-02-10,123.88,291.76,2442.6761280748347
1148,282.7,533.49,2019-02-10,117.78999999999999,295.48,1736.6065959611585
1149,282.7,533.49,2019-02-10,117.78999999999999,295.48,1736.6065959611585
1150,271.70000000000005,562.11,2019-02-11,109.41,296.23,1569.8549119088823
1151,240.09999999999997,557.37,2019-02-11,117.22,299.82,1590.3256906901604
1152,317.8,561.39,2019-02-11,100.67999999999999,294.51,1448.3707321600289
1153,279.2,557.53,2019-02-11,116.66999999999999,301.17999999999995,1593.1179150828805
1154,317.8,561.39,2019-02-11,100.67999999999999,294.51,1448.3707321600289
1155,275.4,557.27,2019-02-11,121.05,299.73,1260.6092981051409
1156,317.8,561.39,2019-02-11,100.67999999999999,294.51,1448.3707321600289
1157,251.89999999999998,556.44,2019-02-11,98.41,294.51,1176.6241729815195
1158,281.7,559.9399999999999,2019-02-11,111.26,301.46000000000004,1389.7330767781839
1159,281.7,559.9399999999999,2019-02-11,111.26,301.46000000000004,1389.7330767781839
1160,256.6,539.6800000000001,2019-02-12,110.63999999999999,293.84,1588.2283009071677
1161,258.09999999999997,538.89,2019-02-12,119.87,293.03,1602.7753706895078
1162,294.09999999999997,536.76,2019-02-12,126.08999999999997,298.21999999999997,2214.5980322497453
1163,258.09999999999997,538.89,2019-02-12,119.87,293.03,1602.7753706895078
1164,336.90000000000003,536.12,2019-02-12,123.05999999999997,302.15000000000003,2410.2148871976406
1165,249.0,536.1700000000001,2019-02-12,111.32,294.31,1579.1074209545025
1166,258.09999999999997,538.89,2019-02-12,119.87,293.03,1602.7753706895078
1167,292.29999999999995,535.8100000000001,2019-02-12,129.39999999999998,308.55,2460.3522782994582
1168,297.59999999999997,534.3,2019-02-12,135.36999999999998,311.31,2437.5660801425934
1169,281.8,537.37,2019-02-12,116.61999999999999,297.41999999999996,2099.7354330698163
1170,327.09999999999997,577.6800000000001,2019-02-13,110.92999999999999,311.97999999999996,1240.1712346922197
1171,303.59999999999997,575.8800000000001,2019-02-13,101.25,301.23999999999995,1368.6976778431872
1172,296.7,572.13,2019-02-13,110.50000000000001,298.69,1585.3495934125488
1173,304.29999999999995,571.2800000000001,2019-02-13,115.2,298.39000000000004,1571.9768163402127
1174,325.5,574.8799999999999,2019-02-13,107.08999999999999,307.98999999999995,1185.1967592027456
1175,301.0,577.4300000000001,2019-02-13,110.14999999999999,309.7,1507.1025262706441
1176,275.0,572.52,2019-02-13,106.07,303.92999999999995,1430.4449795452367
1177,311.09999999999997,572.2,2019-02-13,112.60000000000001,302.75,1865.475810617763
1178,303.59999999999997,575.8800000000001,2019-02-13,101.25,301.23999999999995,1368.6976778431872
1179,301.0,577.4300000000001,2019-02-13,110.14999999999999,309.7,1507.1025262706441
1180,216.10000000000002,542.15,2019-02-14,111.35000000000001,289.87,2057.506581601462
1181,244.5,525.7,2019-02-14,114.64,291.38,2682.085055868583
1182,209.8,539.35,2019-02-14,112.42,292.7,1899.7725659849748
1183,224.7,541.15,2019-02-14,115.83999999999999,292.31,2102.3796041628643
1184,221.29999999999995,536.6400000000001,2019-02-14,114.85000000000001,298.51,2606.449739955401
1185,217.3,535.83,2019-02-14,114.86,289.71999999999997,2096.0868891612245
1186,245.60000000000002,535.35,2019-02-14,112.53000000000002,289.40999999999997,2087.5882475617705
1187,197.70000000000002,531.63,2019-02-14,121.40999999999998,292.95,2110.3507402594432
1188,235.3,534.8,2019-02-14,120.71,296.00000000000006,2038.0334263484444
1189,221.29999999999995,536.6400000000001,2019-02-14,114.85000000000001,298.51,2606.449739955401
1190,288.9,533.7500000000001,2019-02-21,100.87,285.79,1554.0468874506528
1191,307.2,527.47,2019-02-21,102.17000000000002,282.65,1448.3707321600289
1192,278.9,529.8000000000001,2019-02-21,108.56000000000002,288.8,1687.2067646458352
1193,291.59999999999997,533.48,2019-02-21,99.39000000000001,285.46999999999997,1172.8408057172787
1194,291.59999999999997,533.48,2019-02-21,99.39000000000001,285.46999999999997,1172.8408057172787
1195,291.59999999999997,533.48,2019-02-21,99.39000000000001,285.46999999999997,1172.8408057172787
1196,289.09999999999997,532.97,2019-02-21,89.25,280.34,1583.9472494022295
1197,303.69999999999993,530.89,2019-02-21,107.14,292.09,1574.0958604156795
1198,312.59999999999997,530.57,2019-02-21,108.92,290.5,1528.9793254906288
1199,291.59999999999997,533.48,2019-02-21,99.39000000000001,285.46999999999997,1172.8408057172787
1200,322.6,581.06,2019-02-22,117.61999999999999,307.82000000000005,1878.5337071473828
1201,354.40000000000003,578.9399999999999,2019-02-22,123.03999999999999,318.8,2046.677524401167
1202,337.7,575.3299999999999,2019-02-22,113.06,308.26000000000005,1460.593486680443
1203,309.1,579.04,2019-02-22,117.30999999999999,309.38000000000005,1924.3725929619789
1204,303.90000000000003,576.13,2019-02-22,111.75999999999999,308.87,1923.2174687483384
1205,363.1000000000001,578.6,2019-02-22,110.49,308.62000000000006,2560.3819159562026
1206,309.1,579.04,2019-02-22,117.30999999999999,309.38000000000005,1924.3725929619789
1207,354.40000000000003,578.9399999999999,2019-02-22,123.03999999999999,318.8,2046.677524401167
1208,335.50000000000006,577.2099999999999,2019-02-22,125.69,305.80000000000007,2025.272424900346
1209,291.40000000000003,575.57,2019-02-22,110.25999999999998,303.88,1936.8422818317856
1210,277.9,604.77,2019-02-23,121.47,326.84,2655.0208666730164
1211,268.90000000000003,597.54,2019-02-23,105.9,323.29,2112.455712151729
1212,305.0,598.54,2019-02-23,117.94,329.38,2482.4321009450528
1213,259.7,600.1200000000001,2019-02-23,109.24,317.82,1551.3435037626793
1214,280.4,599.3499999999999,2019-02-23,120.5,326.27,2548.6864203223986
1215,320.9,602.16,2019-02-23,120.33,333.13,2650.553168447189
1216,258.2,602.18,2019-02-23,118.38,317.67,1829.862033522854
1217,304.99999999999994,602.4,2019-02-23,120.27,327.87,2663.0994659291455
1218,245.1,601.47,2019-02-23,117.35,320.16,1681.3427908213462
1219,258.2,602.18,2019-02-23,118.38,317.67,1829.862033522854
1220,239.2,518.34,2019-02-24,125.09,297.45,2290.129113832819
1221,263.09999999999997,516.91,2019-02-24,117.93,293.01,1489.3034248795725
1222,249.8,517.16,2019-02-24,128.39999999999998,303.90999999999997,2298.3085567917597
1223,243.39999999999998,504.51,2019-02-24,120.82,294.64,2323.7900077244503
1224,262.59999999999997,514.4399999999999,2019-02-24,140.0,309.18,2368.7784005919825
1225,263.09999999999997,516.91,2019-02-24,117.93,293.01,1489.3034248795725
1226,249.8,517.16,2019-02-24,128.39999999999998,303.90999999999997,2298.3085567917597
1227,247.0,516.25,2019-02-24,119.88,296.84999999999997,2199.551020403488
1228,247.4,514.17,2019-02-24,117.88999999999999,286.90999999999997,1457.5474072716963
1229,263.09999999999997,516.91,2019-02-24,117.93,293.01,1489.3034248795725
1230,314.1,580.19,2019-02-25,123.19,311.03999999999996,1528.2524515130199
1231,310.70000000000005,567.1800000000001,2019-02-25,118.69,308.28999999999996,1657.3815433529219
1232,313.20000000000005,574.36,2019-02-25,114.41999999999999,301.28999999999996,1470.449666674185
1233,284.3,574.71,2019-02-25,123.66,309.77,1680.0205760056836
1234,271.40000000000003,575.77,2019-02-25,135.26000000000002,318.78,1495.9203781544584
1235,287.70000000000005,578.78,2019-02-25,123.14000000000001,309.87,1709.4508539944113
1236,289.20000000000005,579.89,2019-02-25,123.96,308.28,1590.3256906901606
1237,294.2,574.32,2019-02-25,119.82,309.19,1471.9601443879744
1238,284.5,574.37,2019-02-25,117.37,310.54,1554.2057635833023
1239,289.20000000000005,579.89,2019-02-25,123.96,308.28,1590.3256906901606
1240,276.20000000000005,490.90999999999997,2019-02-26,96.19,270.76,1991.649232838621
1241,259.70000000000005,490.1,2019-02-26,98.97999999999999,279.46999999999997,1374.458366946462
1242,262.3,487.89000000000004,2019-02-26,100.93999999999998,276.43,1849.9916583061852
1243,230.3,489.93,2019-02-26,101.38999999999999,276.03,1456.784892227477
1244,274.90000000000003,480.24,2019-02-26,106.46,269.34,2013.8409955990953
1245,259.70000000000005,490.1,2019-02-26,98.97999999999999,279.46999999999997,1374.458366946462
1246,259.70000000000005,490.1,2019-02-26,98.97999999999999,279.46999999999997,1374.458366946462
1247,249.10000000000002,484.0,2019-02-26,102.57,280.17999999999995,1459.1558527001614
1248,250.60000000000002,485.63,2019-02-26,107.63,277.65000000000003,1485.5684367429571
1249,270.40000000000003,483.83,2019-02-26,98.52,277.51,2104.492549021946
1250,368.9,576.63,2019-02-27,118.14,305.09,1623.4394215847892
1251,353.9,568.6700000000001,2019-02-27,113.59,300.46999999999997,1592.342788332825
1252,389.99999999999994,575.32,2019-02-27,126.56,307.81,1760.7518035146938
1253,384.4,571.44,2019-02-27,126.69,310.08,1643.2428042076579
1254,389.99999999999994,575.32,2019-02-27,126.56,307.81,1760.7518035146938
1255,373.79999999999995,573.41,2019-02-27,126.0,306.32,1761.3126418163874
1256,410.9,571.6,2019-02-27,124.17,309.32,1484.0718095168
1257,389.8,570.77,2019-02-27,122.45,309.12999999999994,1602.1590371267498
1258,322.09999999999997,571.99,2019-02-27,120.74000000000001,300.19000000000005,1800.0000000000002
1259,322.09999999999997,571.99,2019-02-27,120.74000000000001,300.19000000000005,1800.0000000000002
1260,265.9,549.4300000000001,2019-02-28,115.44999999999999,314.38999999999993,2394.4895587397286
1261,262.6,536.22,2019-02-28,107.6,304.34999999999997,2010.036545334499
1262,285.59999999999997,543.6200000000001,2019-02-28,105.98,304.34999999999997,1669.4051576076174
1263,290.8,544.4000000000001,2019-02-28,105.86999999999999,311.62999999999994,2385.6567281759876
1264,303.1,547.53,2019-02-28,117.46,311.25999999999993,2478.2510758722024
1265,304.70000000000005,546.55,2019-02-28,115.33,310.75999999999993,2437.667373170963
1266,303.1,547.53,2019-02-28,117.46,311.25999999999993,2478.2510758722024
1267,302.29999999999995,545.19,2019-02-28,124.67999999999999,321.08,2403.752210889888
1268,303.4,545.78,2019-02-28,112.63,312.03,2392.6327252682745
1269,303.4,545.78,2019-02-28,112.63,312.03,2392.6327252682745
1270,250.1,570.91,2019-03-01,108.41,296.47,1680.0205760056836
1271,242.4,560.41,2019-03-01,109.82999999999998,294.83000000000004,1697.710877099579
1272,242.79999999999998,559.83,2019-03-01,110.57000000000001,295.64,1521.694961401777
1273,275.09999999999997,562.6,2019-03-01,111.00999999999999,295.13000000000005,1559.2020751368666
1274,272.5,566.3000000000001,2019-03-01,107.02,296.50000000000006,1465.9931113307237
1275,304.7,569.25,2019-03-01,106.11999999999999,297.90000000000003,1742.9221949868497
1276,244.3,569.9699999999999,2019-03-01,107.77999999999999,294.98,1680.0205760056836
1277,293.4,568.1999999999999,2019-03-01,110.47,297.99,1721.1107524567446
1278,324.79999999999995,567.85,2019-03-01,107.74,299.4,1758.155599232079
1279,304.7,569.25,2019-03-01,106.11999999999999,297.90000000000003,1742.9221949868497
1280,240.8,569.75,2019-03-02,113.86999999999998,312.12,1658.7218044902402
1281,234.80000000000004,562.0799999999999,2019-03-02,119.35,302.48,1468.9376357687136
1282,241.10000000000002,561.5799999999999,2019-03-02,123.57999999999998,306.25000000000006,1860.7711132222764
1283,220.3,561.26,2019-03-02,102.45,310.49,1607.6207402383325
1284,243.4,566.01,2019-03-02,110.94999999999999,304.54,1639.1054470858994
1285,242.0,562.8499999999999,2019-03-02,113.13999999999999,308.67,1658.7218044902402
1286,225.8,568.1399999999999,2019-03-02,114.28,311.87,1673.8364301991185
1287,240.0,560.0,2019-03-02,105.53,304.71000000000004,1658.7218044902402
1288,254.9,563.77,2019-03-02,107.84999999999998,310.55,1688.5233522551919
1289,249.0,559.1399999999999,2019-03-02,109.94,306.17999999999995,1748.0853723819678
1290,281.0,584.9699999999999,2019-03-03,138.36,315.59000000000003,2164.0725210914743
1291,280.8,582.6,2019-03-03,123.04,313.57,2074.7155092793914
1292,292.5,584.16,2019-03-03,140.04000000000002,319.7,2016.0467366716587
1293,264.7,579.7499999999999,2019-03-03,131.86,309.74,2106.6033745766613
1294,233.3,579.62,2019-03-03,121.87,309.09,1722.4731000067645
1295,247.10000000000002,583.88,2019-03-03,119.09,308.24,1812.3036292090915
1296,292.5,584.16,2019-03-03,140.04000000000002,319.7,2016.0467366716587
1297,260.6,583.7,2019-03-03,112.88999999999999,317.16,1441.5355324646093
1298,268.6,583.92,2019-03-03,131.15,314.74,1882.669499525725
1299,268.6,583.92,2019-03-03,131.15,314.74,1882.669499525725
1300,315.00000000000006,562.2199999999999,2019-03-04,106.19000000000001,301.52000000000004,1662.736105948473
1301,287.80000000000007,559.64,2019-03-04,107.42,298.91,1622.1461169362512
1302,329.8,559.3,2019-03-04,108.79,309.28999999999996,1445.2988925785867
1303,340.40000000000003,554.76,2019-03-04,117.64999999999999,307.05,1661.9934483090547
1304,343.40000000000003,559.4,2019-03-04,110.81,308.81000000000006,1285.8201014657272
1305,333.40000000000003,561.77,2019-03-04,96.31000000000002,303.35,1642.5664952622237
1306,314.50000000000006,559.72,2019-03-04,112.59000000000002,306.92,1626.2507057722348
1307,318.0,560.01,2019-03-04,101.94000000000001,311.18,1221.2117034696964
1308,333.40000000000003,561.77,2019-03-04,96.31000000000002,303.35,1642.5664952622237
1309,337.90000000000003,552.3699999999999,2019-03-04,110.10000000000001,303.23,1591.0242061927777
1310,235.9,519.6700000000001,2019-03-05,115.99,294.94,2239.598729490576
1311,263.0,518.58,2019-03-05,118.48999999999998,293.95,2508.6516962969035
1312,264.8,515.19,2019-03-05,122.48999999999998,293.27,2508.6516962969035
1313,233.2,519.14,2019-03-05,122.19999999999999,296.46,2231.6466820669098
1314,270.8,519.24,2019-03-05,105.64,290.8,1791.9573407620817
1315,270.8,519.24,2019-03-05,105.64,290.8,1791.9573407620817
1316,223.0,517.0400000000001,2019-03-05,123.86,298.21,2282.8399034297954
1317,263.0,518.58,2019-03-05,118.48999999999998,293.95,2508.6516962969035
1318,236.2,516.95,2019-03-05,106.6,286.8,2294.921930407801
1319,282.1,516.99,2019-03-05,99.35,289.17999999999995,2193.931022920578
1320,197.89999999999998,578.13,2019-03-06,132.29999999999998,309.39,2185.3044537445016
1321,209.5,575.2099999999999,2019-03-06,127.63999999999999,310.59,1718.5265006200323
1322,233.5,578.12,2019-03-06,128.31,311.33,1794.4358444926363
1323,233.5,578.12,2019-03-06,128.31,311.33,1794.4358444926363
1324,233.5,578.12,2019-03-06,128.31,311.33,1794.4358444926363
1325,217.90000000000003,576.12,2019-03-06,130.5,310.84,2019.3508307814614
1326,214.2,573.63,2019-03-06,124.88999999999999,310.74999999999994,1949.4221999300837
1327,234.70000000000002,577.8,2019-03-06,123.12,310.84999999999997,1871.6863723773836
1328,241.1,573.4,2019-03-06,125.00999999999999,306.63,1812.371749400407
1329,201.69999999999996,574.2,2019-03-06,134.92999999999998,308.36,2160.3040481022376
1330,282.7,497.5300000000001,2019-03-07,101.47000000000001,269.89000000000004,1418.9197769195175
1331,270.29999999999995,492.33000000000004,2019-03-07,100.79,268.90000000000003,1909.042808436847
1332,289.9,490.31,2019-03-07,110.20000000000002,279.87,2259.793500890439
1333,291.90000000000003,494.51000000000005,2019-03-07,104.88000000000001,276.20000000000005,2351.253933910243
1334,282.29999999999995,496.40000000000003,2019-03-07,111.23,274.92999999999995,2334.814344801607
1335,282.29999999999995,496.40000000000003,2019-03-07,111.23,274.92999999999995,2334.814344801607
1336,291.90000000000003,494.51000000000005,2019-03-07,104.88000000000001,276.20000000000005,2351.253933910243
1337,287.59999999999997,490.81,2019-03-07,108.08,277.83,2190.9465793533736
1338,278.4,490.49000000000007,2019-03-07,116.56000000000002,274.05,2295.8900476963418
1339,282.29999999999995,496.40000000000003,2019-03-07,111.23,274.92999999999995,2334.814344801607
1340,309.29999999999995,582.28,2019-03-08,120.96000000000001,314.4,1984.818926965255
1341,330.8,568.58,2019-03-08,119.27000000000001,313.53,1695.0909513454826
1342,344.2,579.9399999999999,2019-03-08,123.78999999999999,315.84,1679.1385210397343
1343,341.0,578.54,2019-03-08,109.97999999999999,312.08,1831.2783095186762
1344,310.5,576.75,2019-03-08,119.19,311.99,1892.675942210452
1345,324.59999999999997,580.4599999999999,2019-03-08,105.44,311.54,1792.8527512471069
1346,301.59999999999997,579.1099999999999,2019-03-08,113.21000000000001,307.24,1941.8077360929988
1347,324.59999999999997,580.4599999999999,2019-03-08,105.44,311.54,1792.8527512471069
1348,281.7,581.4399999999999,2019-03-08,118.15,313.97999999999996,1956.754682858556
1349,301.59999999999997,579.1099999999999,2019-03-08,113.21000000000001,307.24,1941.8077360929988
1350,318.8,554.4000000000001,2019-03-09,106.77,302.29999999999995,2028.196303840824
1351,309.4,552.5500000000001,2019-03-09,106.80000000000001,303.90999999999997,2292.553700382131
1352,295.0,546.8,2019-03-09,113.55000000000001,301.76,2093.9654624717887
1353,319.09999999999997,553.76,2019-03-09,112.53,299.66999999999996,2049.992472133122
1354,308.0,554.2700000000001,2019-03-09,109.72,300.86,2079.7673184194023
1355,308.0,554.2700000000001,2019-03-09,109.72,300.86,2079.7673184194023
1356,319.09999999999997,553.76,2019-03-09,112.53,299.66999999999996,2049.992472133122
1357,325.7,550.97,2019-03-09,113.01,303.09000000000003,2078.5203664097803
1358,269.29999999999995,551.22,2019-03-09,123.56,308.36,3004.1124076879496
1359,282.0,552.37,2019-03-09,109.46000000000001,302.39,2215.1554302682493
1360,330.2,572.8499999999999,2019-03-10,116.09000000000002,302.57,1911.3694915775268
1361,311.9,572.54,2019-03-10,111.88000000000001,304.83,1679.947089113887
1362,302.9,569.51,2019-03-10,113.02000000000001,297.65999999999997,1450.7554439066191
1363,309.9,565.97,2019-03-10,107.68,300.78,2140.497230799827
1364,312.5,564.76,2019-03-10,117.38000000000001,294.53000000000003,2186.3211109075446
1365,311.9,572.54,2019-03-10,111.88000000000001,304.83,1679.947089113887
1366,293.99999999999994,571.8999999999999,2019-03-10,111.22000000000001,303.59999999999997,2011.69420644563
1367,291.09999999999997,558.73,2019-03-10,117.47000000000001,293.16,1778.333246554894
1368,293.99999999999994,571.8999999999999,2019-03-10,111.22000000000001,303.59999999999997,2011.69420644563
1369,296.5,562.72,2019-03-10,106.17,299.80999999999995,1865.475810617763
1370,308.8,583.28,2019-03-11,114.08999999999997,311.15,1658.6473739499638
1371,257.3,576.4300000000001,2019-03-11,113.94999999999999,314.22,2237.558192911788
1372,272.2,581.62,2019-03-11,111.04999999999998,307.53,1576.2120556715854
1373,272.2,581.62,2019-03-11,111.04999999999998,307.53,1576.2120556715854
1374,250.5,580.95,2019-03-11,129.73,314.46,1798.215851035014
1375,273.0,581.5,2019-03-11,122.45999999999998,311.14,1793.885361821659
1376,309.0,576.87,2019-03-11,113.69999999999999,308.78999999999996,1658.6473739499638
1377,290.79999999999995,574.51,2019-03-11,102.5,307.22999999999996,1498.9708403591155
1378,273.0,581.5,2019-03-11,122.45999999999998,311.14,1793.885361821659
1379,271.1,578.0200000000001,2019-03-11,116.68999999999997,301.52,1614.593936643797
1380,291.5,580.7,2019-03-12,119.03000000000002,314.81000000000006,1748.0147469502526
1381,280.90000000000003,574.98,2019-03-12,137.36999999999998,315.42,1889.8037000417153
1382,298.90000000000003,580.12,2019-03-12,129.13,318.72,1989.1061333866887
1383,298.90000000000003,580.12,2019-03-12,129.13,318.72,1989.1061333866887
1384,244.40000000000003,579.06,2019-03-12,110.8,307.91999999999996,1787.4735601946848
1385,258.40000000000003,569.9599999999999,2019-03-12,118.35000000000001,311.01,1534.7819244295117
1386,244.40000000000003,579.06,2019-03-12,110.8,307.91999999999996,1787.4735601946848
1387,275.09999999999997,575.82,2019-03-12,105.28,310.54999999999995,1441.4498873626435
1388,298.90000000000003,580.12,2019-03-12,129.13,318.72,1989.1061333866887
1389,265.5,576.4799999999999,2019-03-12,132.0,316.84,1854.1911151113914
1390,238.2,556.59,2019-03-13,96.78,294.87,1421.2670403551895
1391,234.2,544.87,2019-03-13,93.91000000000001,286.34,1421.2670403551895
1392,254.6,547.3499999999999,2019-03-13,108.52000000000001,295.4,1700.399372115668
1393,217.10000000000002,550.24,2019-03-13,101.50000000000001,292.53999999999996,1425.1705550954632
1394,244.2,550.87,2019-03-13,101.18,293.17999999999995,1652.6073674987385
