"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"29294-14509","SG","Klay","Klay Thompson","Thompson","20.833333333333332","3","6600","PHO@GS","GS","PHO","","","","",""
"29294-49116","SF","Andrew","Andrew Wiggins","Wiggins","31.633333841959637","3","6600","IND@MIN","MIN","IND","","","","",""
"29294-66048","PF","Brandon","Brandon Ingram","Ingram","25.049999237060547","2","6500","SA@LAL","LAL","SA","O","Suspension","","",""
"29294-58377","PF","Kyle","Kyle Kuzma","Kuzma","23.450000762939453","2","6500","SA@LAL","LAL","SA","","","","",""
"29294-12366","SF","Gordon","Gordon Hayward","Hayward","27.700000762939453","2","6500","ORL@BOS","BOS","ORL","O","Rest","","",""
"29294-9692","SF","Tyreke","Tyreke Evans","Evans","29.46666717529297","3","6500","IND@MIN","IND","MIN","","","","",""
"29294-14496","PG","Ricky","Ricky Rubio","Rubio","19.5","2","6300","MEM@UTA","UTA","MEM","","","","",""
"29294-15628","SF","Otto","Otto Porter Jr.","Porter Jr.","29.200000762939453","2","6300","WAS@POR","WAS","POR","","","","",""
"29294-15946","SF","Harrison","Harrison Barnes","Barnes","30.03376750202922","77","6200","CHI@DAL","DAL","CHI","GTD","Hamstring","","",""
"29294-12351","PF","Derrick","Derrick Favors","Favors","22.149999618530273","2","6100","MEM@UTA","UTA","MEM","","","","",""
"29294-9577","SF","Rudy","Rudy Gay","Gay","24.149999618530273","2","6100","SA@LAL","SA","LAL","","","","",""
"29294-58253","C","Myles","Myles Turner","Turner","26.5","3","6100","IND@MIN","IND","MIN","","","","",""
"29294-16359","SG","Malcolm","Malcolm Brogdon","Brogdon","27.950000762939453","2","6000","NY@MIL","MIL","NY","","","","",""
"29294-23096","SG","Evan","Evan Fournier","Fournier","27.366666158040363","3","5900","ORL@BOS","ORL","BOS","","","","",""
"29294-15843","PG","Trey","Trey Burke","Burke","26.23333231608073","3","5900","NY@MIL","NY","MIL","","","","",""
"29294-12337","C","Greg","Greg Monroe","Monroe","23.96078431372549","51","5800","CHA@TOR","TOR","CHA","","","","",""
"29294-40562","SG","Josh","Josh Hart","Hart","33.150001525878906","2","5800","SA@LAL","LAL","SA","","","","",""
"29294-9621","C","Brook","Brook Lopez","Lopez","18.850000381469727","2","5600","NY@MIL","MIL","NY","","","","",""
"29294-59358","PF","Domantas","Domantas Sabonis","Sabonis","31.299999237060547","2","5600","IND@MIN","IND","MIN","GTD","Ankle","","",""
"29294-9739","C","JaVale","JaVale McGee","McGee","37.650001525878906","2","5500","SA@LAL","LAL","SA","","","","",""
"29294-42550","SF","Jabari","Jabari Parker","Parker","22.600000381469727","2","5500","CHI@DAL","CHI","DAL","","","","",""
