"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"29652-67312","C","Thomas","Thomas Bryant","Bryant","10.949999809265137","2","3500","OKC@WAS","WAS","OKC","","","","",""
"29652-84720","SF","Melvin","Melvin Frazier Jr.","Frazier Jr.","0","0","3500","LAC@ORL","ORL","LAC","","","","",""
"29652-84725","PF","Kostas","Kostas Antetokounmpo","Antetokounmpo","0","0","3500","NY@DAL","DAL","NY","","","","",""
"29652-84726","PF","Ray","Ray Spalding","Spalding","0","1","3500","NY@DAL","DAL","NY","","","","",""
"29652-85238","SF","Yuta","Yuta Watanabe","Watanabe","3.4000000953674316","1","3500","MEM@UTA","MEM","UTA","","","","",""
"29652-85242","SG","Rawle","Rawle Alkins","Alkins","0","0","3500","IND@CHI","CHI","IND","","","","",""
"29652-9473","C","Tyson","Tyson Chandler","Chandler","11.971429007393974","7","3500","TOR@PHO","PHO","TOR","","","","",""
"29652-19726","SF","Abdel","Abdel Nader","Nader","1.5","2","3500","OKC@WAS","OKC","WAS","","","","",""
"29652-40206","SG","Alex","Alex Abrines","Abrines","13.114286150251116","7","3500","OKC@WAS","OKC","WAS","","","","",""
"29652-40208","PG","Raul","Raul Neto","Neto","9.007316775438262","41","3500","MEM@UTA","UTA","MEM","O","Hamstring","","",""
"29652-48940","SF","Wes","Wes Iwundu","Iwundu","11.40000025431315","3","3500","LAC@ORL","ORL","LAC","","","","",""
"29652-85309","PG","Daryl","Daryl Macon","Macon","0","1","3500","NY@DAL","DAL","NY","","","","",""
"29652-40255","SG","Davon","Davon Reed","Reed","7.3952382405598955","21","3500","IND@CHI","IND","CHI","","","","",""
"29652-40769","C","Jordan","Jordan Bell","Bell","10.100000381469727","8","3500","MIN@GS","GS","MIN","GTD","Calf","","",""
"29652-16197","SG","Chasson","Chasson Randle","Randle","0","0","3500","OKC@WAS","WAS","OKC","","","","",""
"29652-20805","SG","Troy","Troy Daniels","Daniels","8.449999809265137","4","3500","TOR@PHO","PHO","TOR","","","","",""
"29652-20806","SG","Treveon","Treveon Graham","Graham","3.6500000953674316","2","3500","HOU@BKN","BKN","HOU","O","Hamstring","","",""
"29652-40264","SF","Ben","Ben Moore","Moore","1.350000023841858","2","3500","IND@CHI","IND","CHI","","","","",""
"29652-18256","SF","Doug","Doug McDermott","McDermott","10.449999809265137","8","3500","IND@CHI","IND","CHI","","","","",""
"29652-84830","SG","Jared","Jared Terrell","Terrell","0","0","3500","MIN@GS","MIN","GS","","","","",""
"29652-84833","PF","Ryan","Ryan Broekhoff","Broekhoff","1.6799999237060548","5","3500","NY@DAL","DAL","NY","","","","",""
"29652-84836","C","Angel","Angel Delgado","Delgado","0","0","3500","LAC@ORL","LAC","ORL","","","","",""
"29652-16230","SG","Jordan","Jordan McRae","McRae","4.266666730244954","3","3500","OKC@WAS","WAS","OKC","","","","",""
"29652-40819","PF","Jarell","Jarell Martin","Martin","7.900000095367432","2","3500","LAC@ORL","ORL","LAC","","","","",""
"29652-66424","C","Justin","Justin Patton","Patton","5","1","3500","MIN@GS","MIN","GS","O","Foot","","",""
"29652-9613","PG","Devin","Devin Harris","Harris","1.5","1","3500","NY@DAL","DAL","NY","O","Hamstring","","",""
"29652-23447","PF","Richaun","Richaun Holmes","Holmes","3.7999998728434243","6","3500","TOR@PHO","PHO","TOR","","","","",""
"29652-58270","PG","Edmond","Edmond Sumner","Sumner","1.3399999618530274","5","3500","IND@CHI","IND","CHI","","","","",""
"29652-18338","SF","Royce","Royce O'Neale","O'Neale","8.757142748151507","7","3500","MEM@UTA","UTA","MEM","","","","",""
"29652-16293","SF","Norman","Norman Powell","Powell","11.050000190734863","8","3500","TOR@PHO","TOR","PHO","","","","",""
"29652-80812","PF","Lauri","Lauri Markkanen","Markkanen","28.098551432291668","69","3500","IND@CHI","CHI","IND","O","Elbow","","",""
"29652-80818","PF","TJ","TJ Leaf","Leaf","2.200000047683716","4","3500","IND@CHI","IND","CHI","","","","",""
"29652-80820","SG","Terrance","Terrance Ferguson","Ferguson","5.9571429661342075","7","3500","OKC@WAS","OKC","WAS","","","","",""
"29652-80823","C","Tony","Tony Bradley","Bradley","2.5222223069932728","9","3500","MEM@UTA","UTA","MEM","","","","",""
"29652-80825","PF","Isaiah","Isaiah Hartenstein","Hartenstein","5.720000076293945","5","3500","HOU@BKN","HOU","BKN","","","","",""
"29652-48570","PF","Isaiah","Isaiah Hicks","Hicks","8.622222052680122","18","3500","NY@DAL","NY","DAL","","","","",""
"29652-80826","PF","Ike","Ike Anigbogu","Anigbogu","3.200000047683716","1","3500","IND@CHI","IND","CHI","","","","",""
"29652-17344","SF","DJ","DJ Stephens","Stephens","0","0","3500","MEM@UTA","MEM","UTA","","","","",""
"29652-67025","PF","Ivan","Ivan Rabb","Rabb","12.050000190734863","2","3500","MEM@UTA","MEM","UTA","","","","",""
"29652-16859","SF","Lance","Lance Thomas","Thomas","8.387499809265137","8","3500","NY@DAL","NY","DAL","","","","",""
"29652-49115","SG","Wayne","Wayne Selden","Selden","11.033332824707031","6","3500","MEM@UTA","MEM","UTA","","","","",""
"29652-16368","PF","Mike","Mike Scott","Scott","8.212499618530273","8","3500","LAC@ORL","LAC","ORL","","","","",""
"29652-63478","C","Cristiano","Cristiano Felicio","Felicio","14.739999389648437","5","3500","IND@CHI","CHI","IND","","","","",""
"29652-9725","SF","CJ","CJ Miles","Miles","9.512499809265137","8","3500","TOR@PHO","TOR","PHO","","","","",""
