Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Patrick Patterson,3500,OKC,PF,CHA,,17.00, , ,228.5,-275,117.5,1,24.25,10.72,12.13,3.47
Omari Spellman,3600,ATL,PF,BOS,,15.00, , ,223.5,275,108,3,16.12,5.05,12.41,3.45
Jeremy Lin,4500,ATL,PG,BOS,,16.00, , ,223.5,275,108,3,28.06,11.56,15.45,3.43
Kevin Huerter,3500,ATL,SG,BOS,,16.00, , ,223.5,275,108,3,14.42,2.33,11.89,3.4
OG Anunoby,4100,TOR,SF,WAS,,20.00, , ,230.5,-500,120.5,1.25,27.61,13.81,13.81,3.37
Landry Shamet,3500,PHI,PG,CLE,,18.00, , ,217.5,-1000,115.25,-1.25,14.07,2.13,11.78,3.37
Allonzo Trier,3800,NYK,SG,NOP,,17.00, , ,235,275,113.5,-1.25,15.26,2.31,12.78,3.36
Pat Connaughton,4100,MIL,SG,PHO,,17.00, , ,232.5,-1000,123,1.5,27.01,10.42,13.51,3.3
Wayne Selden,3500,MEM,SG,@ LAC,,16.00, , ,211,175,103.25,-1.5,22.93,11.47,11.47,3.28
Tony Snell,3500,MIL,SG,PHO,,17.00, , ,232.5,-1000,123,1.5,22.65,10.23,11.33,3.24
Ian Clark,3500,NOP,SG,@ NYK,,18.00, , ,235,-333,121.5,-0.25,22.26,11.32,11.32,3.23
Matthew Dellavedova,3500,MIL,PG,PHO,,10.00, , ,232.5,-1000,123,1.5,22.63,11.32,11.32,3.23
Nerlens Noel,3700,OKC,C,CHA,,14.00, , ,228.5,-275,117.5,1,14.28,10.71,11.9,3.22
Cristiano Felicio,3500,CHI,C,MIA,,12.00, , ,213,150,104.75,-0.25,21.35,9.21,10.68,3.05
Delon Wright,4400,TOR,PG,WAS,,16.00, , ,230.5,-500,120.5,1.25,26.39,11.33,13.2,3
Nik Stauskas,3500,POR,SG,@ GSW,,14.00, , ,218.5,105,108.5,0.25,20.51,8.49,10.45,2.99
Wesley Iwundu,3500,ORL,SF,@ DEN,,16.00, , ,211,300,101.25,-2.25,18.85,6.78,10.15,2.9
Furkan Korkmaz,3500,PHI,SG,CLE,,14.00, , ,217.5,-1000,115.25,-1.25,20.17,10.09,10.09,2.88
Gerald Green,3500,HOU,SF,@ DET,,11.00, , ,214,-175,109,-1.75,19.63,7.96,9.82,2.81
Thon Maker,3500,MIL,C,PHO,,11.00, , ,232.5,-1000,123,1.5,19.50,7.93,9.76,2.79
Derrick White,4000,SAS,PG,@ IND,,16.00, , ,208,110,103, ,21.83,9.00,10.92,2.73
MarShon Brooks,3500,MEM,SG,@ LAC,,12.00, , ,211,175,103.25,-1.5,16.90,6.61,9.37,2.68
T.J. McConnell,3600,PHI,PG,CLE,,11.00, , ,217.5,-1000,115.25,-1.25,18.42,8.10,9.59,2.66
Zaza Pachulia,3500,DET,C,HOU,,9.00, , ,214,150,105,-1.25,17.74,7.77,8.88,2.54
Amir Johnson,3500,PHI,PF,CLE,,8.00, , ,217.5,-1000,115.25,-1.25,16.14,6.75,8.76,2.5
Sterling Brown,3500,MIL,SG,PHO,,9.00, , ,232.5,-1000,123,1.5,17.29,8.65,8.65,2.47
Meyers Leonard,3500,POR,PF,@ GSW,,8.00, , ,218.5,105,108.5,0.25,17.15,6.98,8.58,2.45
Shabazz Napier,3700,BKN,PG,MIN,,10.00, , ,221.5,110,109.75,1,18.07,7.36,9.04,2.44
Devonte' Graham,3500,CHA,PG,@ OKC,,15.00, , ,228.5,240,111,0.5,10.59,2.21,8.48,2.42
Kelly Olynyk,3500,MIA,PF,@ CHI,,8.00, , ,213,-175,108.25,-0.25,14.86,6.40,8.46,2.42
Justin Anderson,3500,ATL,SG,BOS,,8.00, , ,223.5,275,108,3,15.04,6.03,8.11,2.32
Cameron Payne,3800,CHI,PG,MIA,,10.00, , ,213,150,104.75,-0.25,17.15,7.44,8.58,2.26
Tyus Jones,3500,MIN,PG,@ BKN,,10.00, , ,221.5,-125,111.75,1,15.47,7.45,7.74,2.21
Omri Casspi,3500,MEM,SF,@ LAC,,8.00, , ,211,175,103.25,-1.5,15.11,6.35,7.56,2.16
Isaiah Hartenstein,3500,HOU,PF,@ DET,,10.00, , ,214,-175,109,-1.75,9.41,1.84,7.55,2.16
Jordan Bell,3500,GSW,C,POR,,8.00, , ,218.5,-118,110,-0.25,15.07,6.33,7.54,2.15
Vince Carter,3500,ATL,SF,BOS,,9.00, , ,223.5,275,108,3,13.91,6.09,6.96,1.99
Frank Jackson,3500,NOP,PG,@ NYK,,10.00, , ,235,-333,121.5,-0.25,8.61,1.80,6.89,1.97
C.J. Miles,3500,TOR,SF,WAS,,8.00, , ,230.5,-500,120.5,1.25,13.37,5.58,6.91,1.97
Jose Calderon,3500,DET,PG,HOU,,11.00, , ,214,150,105,-1.25,13.71,5.79,6.86,1.96
Jake Layman,3700,POR,SF,@ GSW,,8.00, , ,218.5,105,108.5,0.25,12.26,5.13,7,1.89
Tyrone Wallace,3500,LAC,SG,MEM,,9.00, , ,211,-200,107.75,-1.5,12.80,6.62,6.62,1.89
TJ Leaf,3500,IND,PF,SAS,,9.00, , ,208,-125,105,-1.5,13.13,6.57,6.57,1.88
Semi Ojeleye,3500,BOS,SF,@ ATL,,8.00, , ,223.5,-333,115.5,2,9.82,4.91,4.91,1.4
Jacob Evans,3500,GSW,SG,POR,,6.00, , ,218.5,-118,110,-0.25,4.82,0.73,4.04,1.15
Duncan Robinson,3500,MIA,SG,@ CHI,,4.00, , ,213,-175,108.25,-0.25,3.33,0.52,2.8,0.8
Boban Marjanovic,4800,LAC,C,MEM,,2.00, , ,211,-200,107.75,-1.5,4.56,2.28,2.28,0.48
Raymond Felton,3500,OKC,PG,CHA,,1.00, , ,228.5,-275,117.5,1,2.04,0.91,1.02,0.29
Ian Mahinmi,3500,WAS,C,@ TOR,,1.00, , ,230.5,400,110,0.75,1.76,0.79,0.88,0.25
Deonte Burton,3500,OKC,SG,CHA,,1.00, , ,228.5,-275,117.5,1,0.90,0.15,0.74,0.21
